0.02325923794057383,0.2456851574739499,0.1799951395864754,0.2710862828672476,-0.03094768140476812,-0.06450559539051122,0.04782243162860691,0.0006433624135080561,0.05324200468306143,0.03073393725369432,0.01071671261384907,0.249177540769021,-0.4933023231516966,-0.1972695805412244,0.1604902227931865,-0.1355434794805192,-0.1007618489168303,0.124150031052752,-0.07571921237036365,0.1779098253209933,-0.1724052923865169,0.1822737692701338,-0.2127711828803905,0.2886678643048712,-0.1835078796591124,-0.07279520453151016,0.05779675250885615,0.06066614156732618,-0.2036993267854795,0.1730782414458295,-0.03066876147783089,0.1159478354159588,-0.1454215248760643,0.009996512716425352,0.2300232794920229,0.1510617129352528,-0.1694133011358391,0.2546203879155086,0.2703096757687801,0.04636752849949146,-0.2578170598182605,-0.1016486560309882,-0.03508026669253431,-0.2972268725277227,-0.2005414120218914,-0.2062035805078822,0.2449572410724171,-0.2340748160627996,-0.1718924334174459,-0.2666315440494363,-0.3257578964289052,-0.04751023556101251,-0.2828017235645073,-0.1847376535062796,-0.16768023484839,-0.04120341056231955,0.161623050849138,0.007644668418572264,-0.2570921329674346,0.1115750729047037,-0.08595923864928125,0.0003675979284556438,0.03646266108719554,0.2602446697974268,0.04328252594674699,-0.06543528460849064,-0.004118313618348995,0.1373616491374219,-0.02364298853221944,-0.07690983362925437,-0.296328307939224,-0.1427168727808351,0.02401014104389024,0.0316073367510758,0.2849939097438774,-0.2668546968509379,0.07863287291610327,-0.2793063193328039,-0.1026693110658575,-0.03364298979451823,-0.03110876765818591,0.2121409542905488,0.07599706096194508,0.1610554524428011,0.003121571438052298,-0.2124545595562142,-0.1788889078048574,0.1994708541074484,-0.04470267600941919,-0.02022113602106726,0.0305707307408246,-0.2193689965014839,0.07523424640262776,-0.216377044390201,-0.3774346753116717,-0.2421312470387126,-0.01332597572376317,-0.06851835415508076,-0.03852477231739909,0.383695367698791,0.02683266719880248
0.1683305123700721,-0.2643307976924694,-0.06032504555233095,-0.2272505591408018,-0.05122574909946556,0.131011318468697,0.09343103059708036,-0.09174367862979864,-0.05621080181016318,0.286128317353367,-0.1092725465425638,0.4405882450966639,-0.1685906987939924,0.1984517223020026,0.1297888565363224,0.05336703344091485,-0.01807411306828334,0.2428798462830222,-0.1228961389838717,-0.1276975289776204,0.2499251926797493,0.1964528710381458,-0.2169402348834027,0.01263675003671992,-0.03297473715339499,0.02827979301589296,0.03358821200192372,-0.04090514013980412,0.1015505431982622,0.02164213785234518,0.2664694907609928,0.1039084106926349,0.07460530718543382,-0.07889288263550565,-0.08452746849501871,0.2358472383111851,-0.1066600914665737,0.159320457046237,0.09685020458751119,0.1059421402421953,-0.1265038386146056,0.03403949145373766,0.2110992015375094,-0.02603524768291443,-0.01610954605020119,-0.0004476890192541147,-0.2610974927824194,0.1809478875436538,0.2026780663024156,0.03949777249592557,-0.06640591778245751,0.1267810999450908,-0.1704537216946901,-0.2740834175582305,-0.08385636050214278,0.08991038669225643,-0.05712442387155259,-0.1458049772133108,-0.09366131553874082,0.0001073880596640958,0.1656578938590123,0.07666085620194001,0.03759293151480812,-0.01090082871026277,0.008232550624918523,-0.2999476065123755,0.1213536292003989,-0.1444343187688986,0.3055609774612511,0.06431388702355183,-0.02451688296478377,0.03424889684842763,0.1792802528345752,0.03521769900395479,0.004509340147961104,-0.1121367242949291,-0.08453504026751596,0.06895896628773499,0.05546315788662899,-0.0930660181256088,-0.1825398961193596,-0.100815622820565,0.1121481042769686,-0.2279861960676133,-0.05699915623103346,0.129578358042784,0.1638837079952215,-0.103268943679656,-0.104298288519749,-0.1321000026258682,-0.1084121159674322,0.24965344503648,0.07392553176206716,0.07778541938232866,-0.2086891302495877,-0.08509672501139665,-0.008054134138205981,0.01761328721861001,-0.05732660372649325,-0.3305160424318968,-0.2956701919982594
0.03431918473694191,-0.2229882593746059,0.06759071016084695,0.3038619356978536,-0.02136986492102409,0.07472471027567931,0.08866589996241607,0.08486939843841595,0.2345067103958152,-0.07583662522162894,0.08431584973230108,-0.0579546296479981,-0.00155270504809149,0.1793531557850092,-0.3417084945249496,-0.01325015615373463,0.01383469990921606,-0.03622194362411282,0.07312695319156985,0.07666447514051894,0.01825555023183555,-0.1137163415521181,0.038582031052418,-0.07032005649961175,0.2290751709198004,0.1329773632435052,0.136139670433871,0.1669652938102773,-0.1118587603968124,0.07745061096197833,0.224528927574002,-0.3427305313927144,-0.01075050424771613,-0.2651395894152085,-0.3137694095206161,-0.03575613922982679,-0.1085103295451138,0.05812784209346616,0.03106534242598774,0.1805975999630314,0.009405790633978606,0.1388530903989998,-0.1248511282209597,0.03938777811197565,-0.299534784957863,-0.3590308486395725,-0.01241668100354908,-0.0959733663896615,0.2677519272574359,-0.04464307958342456,-0.1807873886736639,0.02869713795904066,0.009091353514566599,-0.141350042221246,-0.3306134492788252,0.182096685542267,-0.1406481232412993,-0.08326061203221853,-0.02468040728115069,0.2904360382322088,0.09813114506939163,-0.2487833785003731,-0.102294622386694,0.2991597269178667,0.1224514734060697,0.1855875109359124,-0.09546532252705155,-0.06170105351479913,-0.1677920120766166,-0.2290128784667726,-0.1503956950963145,0.07574952699232465,-0.1017893351878076,0.4034981930697318,-0.04155740100314952,-0.06085725325248488,-0.1475234801724055,0.09999369398958856,-0.1968593213184495,0.02822756602222478,-0.143571455011313,0.003658128286066037,0.06235526549304064,-0.01785283627533793,0.1229627212951287,0.1668177320232739,0.01080564907022272,0.229991631390505,-0.3424946081530363,-0.3073046639413452,-0.01098540875207769,-0.08564700992258428,0.1105308118554343,0.2556728840715354,0.03183285251809289,-0.05657663100643545,0.1713665698573366,0.2037092898014237,-0.08205301125159181,0.322880899726648,-0.1578474319919027
0.2244505505307461,0.08223884159436982,0.007516708076781121,-0.1045014790557047,-0.05432342770075097,-0.1112136150118175,0.04895395609412904,-0.2772784029639557,-0.04139658912521861,-0.08447646402855893,-0.06944964238774437,-0.07366881622944389,-0.433835507456956,-0.1352149570377424,0.2398489383818466,0.422593963771771,0.3049677352588462,-0.09567259714171349,0.1020593260749305,-0.02076531133943283,-0.06761306978466326,0.02748923654049716,-0.3220262898937036,-0.05284981924250385,-0.2388437074375317,0.0496452297173061,-0.2375660040643111,-0.2465628337493796,0.01101566270352959,-0.09012560550301557,0.128100109757145,-0.1478784741349606,-0.01262121327706896,0.06950905470238036,0.1573323815453277,-0.01012902662480648,0.06012219463701988,-0.07364202601146275,-0.04625722854384041,0.07619574059644262,0.03930990489390912,0.1821312547066623,-0.1165247051589544,-0.08764883146286964,-0.05793473424754455,-0.2023711187476971,-0.07937831958228973,-0.2034543452138496,-0.1144009039730218,0.001895289581743032,0.0209824195680941,-0.320924652639994,-0.1550954088079183,0.03548002300023596,0.1381039101253574,0.1926732133076579,0.109857273196434,0.2791246406839422,-0.01619905655558801,-0.0627147148347337,-0.01669995100209225,-0.1902549952572666,-0.01523901666897432,-0.1099116027718334,-0.002137418793599639,0.1997433133630505,-0.1532159313256116,-0.01112382457125702,0.06267196476166773,0.252007167189395,0.219055265043152,-0.01274526886798614,0.02033087243081513,-0.2236448378796042,-0.002907407758051729,0.02037240428978504,0.2230006362726124,-0.1873113410178999,-0.1099729328457607,0.08914482873125262,0.04755368616542852,0.2132957538673669,0.1057444933036157,0.09413204667167109,-0.052801375349109,-0.1097331214755107,-0.03286620956693654,-0.04593277492121027,-0.112699565811207,0.2113461540757135,0.1434790111977264,0.1038385288242238,0.1998896572824543,-0.05943815240520443,-0.0470964609554846,0.1241205364827132,0.02650348804081012,-0.1171131685315049,0.04923923110499086,-0.09421005978075875,-0.1855163193079678
0.01705604150130265,0.0511905510183779,-0.1286785323769048,0.2358180144833198,0.2930842300442869,0.2539942538824826,-0.008168527361656335,-0.1448937154892506,0.04293226682434967,-0.1824872886725639,-0.1080389481203021,-0.01893015809886234,0.07848946867173583,-0.100411914700277,-0.1309380272541806,0.05770914104311604,-0.1389448832117978,-0.1313498090449143,0.1754691834292525,0.04314020206804895,0.207877699020994,-0.3773046870120658,-0.1031192341881972,-0.1223220823838529,0.1230983473187807,-0.04159254877412703,-0.1773399013327437,-0.2044076856881853,-0.1820340059952379,-0.1906462600021891,-0.0433960035379234,0.04263823319090167,0.01925103342375594,-0.06683848783626524,-0.2440255431189068,-0.1554122696529974,-0.03300415445674128,-0.007860467258013823,-0.2819438748372123,0.1198519886659706,0.03885851794984297,0.08627118040398381,-0.02314721205828496,-0.1090133844270895,-0.09727973506657492,0.2773754779236312,0.2554925802879788,-0.04949129624523993,-0.1611096995228141,0.1378581113872898,-0.1649146315619436,-0.06945041714468352,0.05250526863233024,0.08274537867674502,0.0784822196725657,0.2080618391409153,0.1531311756236978,0.3614385698777587,-0.2572087510939283,-0.04781650741988421,0.279592303007123,0.08321370430595899,0.1825964036396536,-0.06116424051114453,0.1359559144510235,-0.238703192304449,-0.09010997636685192,-0.06732611201580829,-0.1182290179307968,-0.06232578764942689,-0.08373691246194692,-0.1631324786014851,0.01765285498788434,0.04188875945184976,-0.09213283570066616,-0.06735240162864156,-0.06182459587418805,0.04938337897263056,-0.02124375957383816,-0.181017791731679,-0.05607435560149339,0.1394877704708565,-0.02699839892157052,-0.2992663963596842,-0.03505045060337727,0.00595067991410183,0.179324160962037,-0.03647986276497311,-0.0637940118285199,0.151321296059836,0.03884299956860028,0.0911509755902912,-0.2395209004153474,0.1304310682850087,0.3336613059164983,0.2002198658921764,0.07060099015319582,0.107145721955728,0.03955087857293071,0.2333774745514434,-0.05400172769296068
-0.1471733254916735,-0.1195299953751016,-0.1026596455243133,0.01073860622586223,0.2036633690111481,0.01248404726249419,0.01388693681773242,0.06094401117510698,0.1460342450733807,0.02602055007658323,0.1472334916882577,0.02670844370704839,-0.1604043698573969,0.1806523120913391,-0.03534684028086012,-0.1237492005834443,-0.1930093872677204,-0.002953464266539721,0.1729244150145782,0.2177330598508445,0.05495786144491367,0.136350018416743,0.09509411207439256,-0.03356483905066399,-0.02950049790871885,0.01382759262770127,0.1789772797769913,0.2961852082584194,0.2737026283966156,-0.1641504533997775,0.1286910836312859,-0.2255624045068937,-0.003090770877491615,0.05937802170820268,-0.2921295707606125,0.04454609736113245,0.5005430585343559,0.08137943713376751,-0.3029358046278967,-0.03872686098707394,-0.1429704089111962,-0.02894671896453365,0.1782560321025167,-0.0365006615679895,-0.3452161219537957,0.401181562028667,-0.2415493919015591,0.1201577310707056,-0.08710756993509058,-0.1192653736396117,-0.1481629300146433,-0.09241625989537586,0.02283223829834998,-0.05922406624608507,-0.1148758398825186,-0.03175845935143608,-0.1610008225881481,0.05183174936984503,-0.1131091285406898,-0.08923404389466945,0.3133921669769555,0.1639259595904107,-0.09818198658254737,-0.3499085968581443,-0.05140661560812664,0.09415200632316414,-0.05715415699691258,0.2462186082807736,-0.1451169224075737,0.03984036418257308,-0.1836460682098918,0.09806548185622616,-0.2566770789448007,-0.410339609263887,-0.02222507456361844,-0.06400770629310649,0.2254392138253681,-0.02524132377951526,0.1908082956497001,0.1186195538365278,-0.02317689629017713,-0.1115771927037404,-0.1872365011128239,0.04476640451483504,-0.1729855931991132,0.03907616624618585,-0.136827018794892,0.1646300073625641,0.02790384587568385,-0.06900107350359179,-0.2115317975164764,0.02456634023078405,-0.1786294688615453,-0.2155340193336942,0.04122886284335184,-0.1190066889170043,0.165271825031186,-0.1258396230771059,-0.1328092780723761,-0.09905905275434962,0.139150387124447
0.04178904383000139,0.02774261668931864,0.09860435050251766,0.04151182269617981,-0.0923611718664105,-0.2432699309746501,-0.1378771305662294,-0.424737231123169,0.02085834814987907,-0.08881054922652333,0.01989493693047471,0.01959221979285739,0.2755898584662513,-0.2259199362023881,0.1696669778238388,-0.1560343183826667,-0.169050654086648,-0.09519507090966732,-0.1017344208395131,0.005056588086635391,-0.0774248610111257,0.199664404966766,0.2075317224131667,0.04602939476873432,-0.2591701949723729,0.07165215271556084,0.0006674752773476408,-0.06265583067251351,0.3684945142293575,0.05373132041618556,0.03967900274122799,-0.1224712297332971,-0.1532189506928923,0.002703361182186499,0.2078048611654657,-0.05445991170179225,-0.2759738698294854,-0.09995654652599138,0.236316435952964,0.03967514610765797,-0.09912175705302177,-0.2355850999208739,-0.1644054002742953,0.227123222687276,0.0008550337749537526,0.007161408230690424,-0.1435735663860488,0.05243432253366415,-0.248879363210534,0.07891215655218888,-0.1754438509542724,0.2048248910053388,-0.3916621329542526,-0.09170878014223224,-0.0249596471581986,-0.06588663633589305,-0.01495027130757207,0.2168469040254046,-0.03959550626048709,-0.1727685933778645,0.2166816585542405,-0.2793731822380516,0.04941555568435944,0.1460056728288637,-0.1696323988461392,0.06533095583963627,-0.08361048321547768,0.080775352259841,0.169679979228696,-0.1307176402746262,-0.2103081182283937,-0.00206544783214965,0.273839656074806,0.09897369600537324,-0.08824908413906908,-0.04811349293658346,0.3294645867329618,-0.01961017957355427,-0.1268310513152211,-0.01030783823109577,0.1868088583000442,0.2611767076954231,0.08600474991449437,0.0607747264790011,-0.2345876417671641,-0.1805939503540598,-0.1955355947158746,0.2122741455967503,0.254203618262984,0.08580893239028403,0.08778039180927642,0.05881799571350702,0.05294441331003139,-0.1311254184915779,0.04291604144859891,0.2719386283791596,0.1013715452916391,0.01666335133691127,0.1123645078096547,-0.3390507595050804,-0.4117849950068114
-0.03171454506978804,-0.09418942310987645,0.1047477405960737,0.01262636867739547,0.01259538292892116,-0.01862978959850355,-0.2660224908037606,-0.1164062209827678,0.1112879233921754,-0.2558254464060394,0.09075391518521674,-0.1791693705310505,-0.01508843515659443,-0.07966558223291235,0.1763924260418341,0.3518771637686037,-0.1592558276178183,0.1512872005890267,-0.1089674807541256,-0.1080603639426772,-0.1896720183968276,0.07885871985532864,0.2226301014027462,-0.1295071191305059,0.1087821052907235,-0.002379725482225162,0.03753347014416268,-0.1348907938851791,-0.1147001515116605,-0.1925424302950266,0.1823622499378899,-0.06210972293307691,-0.1008562633598785,0.005233963721317774,0.004888074163154133,0.1512372390004818,0.02074851530845565,0.2112663982644762,-0.03354026913785729,-0.2085107321515118,0.1096797159125235,-0.0007231314766059858,-0.07259385682267386,-0.2401225414699743,0.2719633451485303,-0.1509680846995636,-0.1923348886042407,0.09720113825670526,-0.1760138135094571,0.2569539804866285,0.2852298309060852,-0.1000432206134676,-0.1089982524066651,-0.1109195107235128,-0.05115573829916813,-0.01246174093994756,0.01964474601449435,-0.2867573828423636,-0.07681098662877951,0.2274282567969108,-0.2118513307673628,0.211579704289282,-0.03974162936091329,-0.03164835103649399,-0.1719569956317646,-0.1622405249886068,-0.1756131283295695,-0.04652282480691149,0.198874185843357,-0.2230930891108577,-0.0313507668314325,0.07998331286518802,0.2158895215773708,0.1996827688281759,-0.06705963983025492,-0.113205425479078,0.14605775662312,-0.0757494676442306,0.03543570130236927,0.1564863985727199,0.08085926296346158,-0.1740882358265168,-0.04887138753429413,-0.0637322714549582,0.1488915319703071,-0.1742921000175402,0.0001476572462983201,-0.1953315319657888,0.04767633884564997,0.06629252360957259,0.05813034811446167,-0.156379604696053,0.1021841807295304,-0.2124801657855998,0.2069164021455337,-0.06818990268182369,0.1448624712287661,-0.02078432151601076,-0.2901602659070103,0.1780904384250681,0.01380703708636064
-0.03326921104151544,0.07601737659207529,-0.2074047184940185,0.1823055853264907,-0.03565930531670317,0.2223065949160379,-0.3885059631089159,0.3283027907161519,0.1379953923383408,0.1268998593928927,-0.05251707873921251,0.2181017591802194,0.1467959554376653,-0.4868417349733277,-0.220112576952947,0.03054962930678168,0.184570313930241,0.04937398451440804,0.1350542322615882,0.2014584310802835,0.2318587993443084,-0.1321334690400699,0.2267953129025322,0.1067970259727799,0.03738299018686435,-0.1061888325790676,-0.04657003116665268,0.1001708587954244,-0.009474217598361638,0.09910753186012031,-0.2017269238068763,-0.1965670486775542,0.2814112023061865,-0.1225999674957692,0.1437737777577631,-0.07297508108876243,-0.342074717870575,0.1063128319765754,0.1302284222497041,0.008747173802245182,0.07034790902301508,-0.1453646833781854,-0.1535316996357465,0.2537215569616003,-0.03303879663711845,-0.2194296007416103,0.1020136155723401,0.002776790259602322,-0.0631033548015192,0.1582505280724991,-0.06704344524397146,-0.1104476051683042,0.0252150813958981,-0.03150110705766585,0.197411071524632,0.1066148934015501,0.05194772347409544,-0.1094365270965867,-0.2732234233170529,0.02823015999995796,-0.2185035115992555,-0.3228486994935371,-0.1925573906937094,0.2085745886004602,-0.2200058492740933,-0.08218273997101254,-0.02423816348183119,0.05660644777328081,0.06070660263273071,0.465334937135227,0.003673426972829996,-0.1314064720582697,-0.06860596043977417,-0.2888812383455514,-0.03357283962379526,0.2609849957271888,-0.04707779502858594,-0.05159001228467945,0.1861975607316062,0.08068808245115375,0.002656123567098185,0.1872387432217474,0.1393150521306174,0.2255604453676286,-0.165428105788214,-0.06578085788114113,0.09269668947867683,-0.2457519267343627,-0.1744196461102105,0.0320695766151857,0.269794112962904,-0.06753368354509842,-0.1779227230017885,-0.02261865810788913,-0.1470907834589678,0.1753112685022559,-0.01484210709111271,-0.07411529169294537,0.01746386329195576,-0.1923450504381895,0.336837237581311
0.08363814046697336,-0.1408995432028449,0.0278451145809132,-0.1097739734131278,0.1068903714730327,0.09845948217885851,0.0283171956694975,-0.05476905164400938,0.07607772516671253,-0.04410760219782139,0.00927165882325145,-0.05724527743753019,-0.2210191943650229,0.1767518914897782,0.1567240209576353,-0.2103595014741711,0.1054199961943256,0.1535499989550259,-0.1142665433832485,0.4004863507792835,-0.1853704458700846,-0.4790474870044663,-0.1456086505509095,-0.03417773335200155,-0.3295103200453677,-0.2260606054421271,0.1369310641806198,0.1686537121132524,-0.05982631692029202,0.1990516344711447,-0.1579684081134794,-0.04425975465888588,0.02440393880945411,0.1883301876286879,0.09325733034121245,0.0167867245074081,-0.3733214102816517,-0.08385874801105134,-0.3077234922788197,-0.2099257102474726,0.2931700928128959,-0.1934944493641646,0.2972771794961816,0.008214777635459108,-0.06597288261353317,0.2947832903463739,0.3012361817576221,-0.1961531074852221,0.246061690710419,0.3327514392351576,0.07401624491220996,0.2363724450148558,0.04532782797804782,-0.1061835764650637,-0.02945049642175397,-0.03435742334630398,-0.1668172772882986,0.01706846080408922,-0.1092943812627115,-0.03754548271318058,-0.2847549021888743,-0.1439880113512998,-0.1237538951218703,0.1101612588329238,-0.06013847450155111,-0.03027047885046412,0.08325404865145503,-0.05888755023786961,-0.1099108971376059,-0.1357255812830696,0.1601514728866914,-0.02342564107524786,-0.1768220693120267,0.1486874071146548,0.02452574308552303,0.08672785126654138,-0.1859279363189285,-0.1000202951805093,-0.1987589653577407,0.2002269492388272,-0.1895151335198211,-0.2051371440503106,0.1796789885355912,0.1392549336595162,-0.08655247591441821,0.1038293144907479,-0.09908692267646209,-0.2233434188317577,0.1926909550455458,-0.06593592775852669,-0.3154033885369994,0.3104678631355683,0.1901900670176516,-0.02048447584061903,-0.1680362353337298,0.3046438343414571,-0.0308667878781215,0.1147543481812093,0.2168792272466998,-0.1308240609052239,-0.1112568627284726
